gender,vertical,fabric_category,brand,usage,brick,product,sub_product,target_audience,fit,standard_size,barcode_size,garment_waist,inseam_length,to_fit_waist,across_shoulder,chest,front_length,to_fit_foot_length,outseam length,sleeve_length,outseam_length,Sleeve length,full_sleeve_length,half_sleeve_length,long_sleeve_length,short_sleeve_length,quarter_sleeve_length,to__waist,to__foot_length
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Fitted,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Fitted,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Flare,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Flare,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Flare,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Flare,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Flare,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Core,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Flare,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Flare,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Flare,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Flare,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Mature,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Fit,3XL,XXXL-1.21m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Fit,4XL,4XL-1.26m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Fit,5XL,5XL-1.31m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Fit,6XL,6XL-1.36m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Fit,XXL,XXL-1.16m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Flare,3XL,XXXL-1.21m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Flare,4XL,4XL-1.26m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Flare,5XL,5XL-1.31m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Flare,6XL,6XL-1.36m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Flare,XXL,XXL-1.16m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Regular,3XL,XXXL-1.21m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Regular,4XL,4XL-1.26m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Regular,5XL,5XL-1.31m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Regular,6XL,6XL-1.36m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Plus Size,Plus Regular,XXL,XXL-1.16m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Fitted,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Fitted,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Fitted,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Fitted,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Flare,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Flare,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Flare,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Flare,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree,Youth,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Core,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Core,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Core,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Core,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Core,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Mature,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Mature,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Mature,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Mature,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Youth,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Youth,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Youth,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Dress,Youth,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Core,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Core,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Core,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Core,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Core,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Mature,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Mature,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Mature,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Mature,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Youth,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Youth,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Youth,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Dungaree,Dungaree Shorts,Youth,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Flare,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Flare,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Flare,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Flare,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Flare,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Regular,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Regular,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Regular,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Regular,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Regular,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Straight,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Straight,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Straight,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Straight,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Core,Straight,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Flare,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Flare,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Flare,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Flare,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Regular,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Regular,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Regular,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Regular,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Straight,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Straight,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Straight,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Mature,Straight,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Flare,3XL,XXXL-1.21m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Flare,4XL,4XL-1.26m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Flare,5XL,5XL-1.31m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Flare,6XL,6XL-1.36m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Flare,XXL,XXL-1.16m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Regular,3XL,XXXL-1.21m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Regular,4XL,4XL-1.26m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Regular,5XL,5XL-1.31m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Regular,6XL,6XL-1.36m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Plus Size,Plus Regular,XXL,XXL-1.16m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Flare,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Flare,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Flare,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Flare,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Regular,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Regular,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Regular,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Regular,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Straight,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Straight,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Straight,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Jumpsuit,Youth,Straight,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Core,Fitted,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Core,Fitted,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Core,Fitted,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Core,Fitted,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Core,Fitted,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Mature,Fitted,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Mature,Fitted,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Mature,Fitted,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Mature,Fitted,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Youth,Fitted,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Youth,Fitted,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Youth,Fitted,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Jumpsuit,Tapered Jumpsuit,Youth,Fitted,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Core,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Core,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Core,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Core,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Core,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Mature,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Mature,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Mature,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Mature,Regular,XL,XL-1.11m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Youth,Regular,L,L-1.06m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Youth,Regular,M,M-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Youth,Regular,S,S-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Party,Coordinates,Playsuit,Playsuit,Youth,Regular,XS,XS-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Bootcut,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Bootcut,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Bootcut,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Bootcut,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Bootcut,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Flare,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Flare,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Flare,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Flare,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Flare,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Straight,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Straight,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Straight,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Straight,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Straight,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Tapered,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Tapered,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Tapered,S,S-86CM,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Tapered,XL,XL-1.01m,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Tapered,XS,XS-81cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Wide,L,L-96cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Wide,M,M-91cm,,,,,,,,,,,,,,,,,,
Women,Apparel,Woven,Freehand,Semi Formal,Coordinates,Coordinates,Blazer And Pants,Core,Fitted And Wide,S,S-86CM,,,,,,,,,,,,,,,,,,
